duration,protocol_type,flag,src_bytes,dst_bytes,logged_in,srv_count,dst_host_count
0.0010192394256591797,tcp,S0,0,52,False,51890,7680
0.0010008811950683594,tcp,SF,1440,1480,False,4062,443
0.0,tcp,SF,0,40,False,443,4062
0.0,tcp,S0,0,52,False,50293,7680
0.0,tcp,S0,0,52,False,51117,7680
0.0,udp,SF,131,151,,58219,59870
0.0009796619415283203,tcp,S0,0,52,False,64705,7680
0.0,tcp,S0,0,52,False,58085,7680
0.0,tcp,SF,0,52,False,443,4056
0.0,tcp,S0,0,52,False,62335,7680
0.0,udp,SF,221,241,,63150,59870
0.0009932518005371094,udp,SF,52,72,,57621,57621
0.0,tcp,S0,0,52,False,54878,7680
0.0,tcp,S0,0,52,False,61891,7680
0.0,tcp,S0,0,52,False,65172,7680
0.0,tcp,S0,0,52,False,59964,7680
0.0,tcp,S0,0,52,False,59459,7680
0.0,udp,SF,429,449,,53,65358
0.0010006427764892578,tcp,RSTO,0,52,False,443,4073
0.0,udp,SF,48,68,,57621,57621
0,icmp,SF,1032,0,False,316,148
1,tcp,RSTR,0,0,False,2,188
60,tcp,S3,125,179,False,1,1
150,tcp,SF,1587,6707,True,1,1