timestamp,duration,protocol_type,flag,src_bytes,dst_bytes,logged_in,srv_count,dst_host_count
04:25:54 PM,0.0001239776611328125,tcp,SH,182,222,False,443,49878
04:25:54 PM,0.00010156631469726562,tcp,SF,0,52,False,49878,443
04:25:54 PM,5.8650970458984375e-05,tcp,SF,0,52,False,443,50320
04:25:54 PM,7.557868957519531e-05,tcp,SF,0,40,False,443,50323
04:25:54 PM,5.6743621826171875e-05,tcp,SF,0,40,False,443,50296
04:25:55 PM,0.00010204315185546875,tcp,SF,0,40,False,443,49876
04:25:56 PM,0.00010228157043457031,tcp,SF,0,40,False,443,49882
04:25:56 PM,5.7697296142578125e-05,tcp,SH,171,211,False,443,49753
04:25:57 PM,7.05718994140625e-05,tcp,SF,0,40,False,443,50212
04:25:57 PM,5.745887756347656e-05,tcp,SH,39,79,False,443,50338
04:25:59 PM,0.00012135505676269531,tcp,SF,0,40,False,443,49879
04:26:00 PM,7.62939453125e-05,tcp,SF,0,52,False,443,50281
04:26:04 PM,8.20159912109375e-05,tcp,SF,0,52,False,443,50306
04:26:05 PM,6.794929504394531e-05,tcp,RSTO,0,48,False,443,50346
04:26:09 PM,9.512901306152344e-05,tcp,SH,39,79,False,443,50316
04:26:09 PM,9.179115295410156e-05,tcp,SF,0,52,False,443,50311
04:26:12 PM,0.00011754035949707031,tcp,SF,0,52,False,80,50054
04:26:17 PM,8.678436279296875e-05,tcp,SF,0,40,False,443,49900
04:26:23 PM,0.00012135505676269531,tcp,SF,0,52,False,443,50313
04:26:26 PM,0.00011968612670898438,tcp,SF,0,52,False,443,50325
04:27:18 PM,6.794929504394531e-05,tcp,RSTO,0,48,False,443,50347
04:28:22 PM,7.510185241699219e-05,tcp,RSTO,0,48,False,443,50348
04:28:28 PM,7.414817810058594e-05,tcp,RSTO,0,48,False,443,50351
04:28:36 PM,9.918212890625e-05,tcp,SH,46,86,False,443,50312
04:28:50 PM,0.00011944770812988281,tcp,RSTO,0,48,False,443,50372
04:30:29 PM,7.2479248046875e-05,tcp,RSTO,0,48,False,443,50374
04:30:30 PM,6.651878356933594e-05,tcp,RSTO,0,48,False,443,50375
04:30:57 PM,8.511543273925781e-05,tcp,RSTO,0,48,False,443,50380
04:31:59 PM,6.866455078125e-05,tcp,RSTO,0,48,False,443,50382
04:32:05 PM,0.00011754035949707031,tcp,RSTO,0,48,False,80,50383
04:32:52 PM,6.651878356933594e-05,tcp,RSTO,0,48,False,443,50385
04:32:59 PM,6.389617919921875e-05,tcp,RSTO,0,48,False,443,50387
04:33:00 PM,6.318092346191406e-05,tcp,RSTO,0,48,False,443,50388
04:33:00 PM,6.508827209472656e-05,tcp,RSTO,0,48,False,443,50389
04:33:56 PM,6.580352783203125e-05,tcp,RSTO,0,48,False,80,50391
04:34:01 PM,7.510185241699219e-05,tcp,RSTO,0,48,False,443,50392
04:35:44 PM,7.033348083496094e-05,tcp,RSTO,0,48,False,443,50397
04:35:48 PM,6.914138793945312e-05,tcp,RSTO,0,48,False,443,50398
04:35:48 PM,6.699562072753906e-05,tcp,RSTO,0,48,False,443,50399
04:35:51 PM,6.937980651855469e-05,tcp,RSTO,0,48,False,443,50400
04:36:04 PM,6.389617919921875e-05,tcp,RSTO,0,48,False,443,50403
04:37:02 PM,8.320808410644531e-05,tcp,RSTO,0,48,False,443,50405
04:37:15 PM,6.747245788574219e-05,tcp,RSTO,0,48,False,443,50406
04:38:41 PM,0.0001277923583984375,tcp,RSTO,0,48,False,443,50407
04:39:49 PM,0.00010585784912109375,tcp,RSTO,0,48,False,443,50408
04:39:49 PM,5.4836273193359375e-05,tcp,RSTO,0,48,False,443,50409
04:39:59 PM,7.343292236328125e-05,tcp,RSTO,0,48,False,443,50413
04:40:12 PM,7.462501525878906e-05,tcp,RSTO,0,48,False,443,50415
04:40:22 PM,6.556510925292969e-05,tcp,RSTO,0,48,False,443,50416
04:41:16 PM,9.870529174804688e-05,tcp,RSTO,0,48,False,443,50418
04:42:09 PM,7.486343383789062e-05,tcp,RSTO,0,48,False,443,50421
04:43:31 PM,8.225440979003906e-05,tcp,RSTO,0,48,False,443,50477
04:43:36 PM,9.512901306152344e-05,tcp,RSTO,0,48,False,443,50478
04:44:04 PM,6.4849853515625e-05,tcp,RSTO,0,48,False,443,50481
04:44:04 PM,6.771087646484375e-05,tcp,RSTO,0,48,False,443,50483
04:44:05 PM,8.726119995117188e-05,tcp,RSTO,0,48,False,443,50485
04:44:05 PM,7.534027099609375e-05,tcp,RSTO,0,48,False,443,50487
04:44:05 PM,7.772445678710938e-05,tcp,RSTO,0,48,False,443,50486
04:45:21 PM,7.319450378417969e-05,tcp,RSTO,0,48,False,443,50496
04:45:28 PM,0.0001125335693359375,tcp,RSTO,0,48,False,443,50497
04:45:39 PM,6.914138793945312e-05,tcp,RSTO,0,48,False,443,50501
04:45:44 PM,6.4849853515625e-05,tcp,RSTO,0,48,False,443,50503
04:45:49 PM,6.794929504394531e-05,tcp,RSTO,0,48,False,443,50504
04:45:49 PM,6.937980651855469e-05,tcp,RSTO,0,48,False,443,50505
04:45:50 PM,7.677078247070312e-05,tcp,RSTO,0,48,False,443,50506
04:46:59 PM,7.343292236328125e-05,tcp,RSTO,0,48,False,443,50515
04:47:38 PM,0.00011968612670898438,tcp,RSTO,0,48,False,443,50518
04:47:57 PM,6.628036499023438e-05,tcp,RSTO,0,48,False,443,50532
04:47:57 PM,7.390975952148438e-05,tcp,RSTO,0,48,False,443,50531
04:49:04 PM,7.200241088867188e-05,tcp,RSTO,0,48,False,443,50538
04:49:05 PM,6.413459777832031e-05,tcp,RSTO,0,48,False,443,50539
